64.,WorldBox - God Simulator,https://steamdb.info/app/1206560/,92.79%,"154,575","11,034"
65.,Tales from the Borderlands,https://steamdb.info/app/330830/,92.79%,"80,776","8,690"
66.,Timberborn,https://steamdb.info/app/1062090/,92.78%,"154,626","12,354"
67.,I MAED A GAM3 W1TH Z0MB1ES 1N IT!!!1,https://steamdb.info/app/1800730/,92.74%,667,41
68.,Everhood,https://steamdb.info/app/1229380/,92.73%,"13,148",819
69.,Muck,https://steamdb.info/app/1625450/,92.71%,"54,925","16,715"
70.,pureya,https://steamdb.info/app/1268960/,92.68%,"3,464",409
71.,SUPER CHICKEN JUMPER,https://steamdb.info/app/584640/,92.64%,"5,192",171
72.,Dagon: by H. P. Lovecraft,https://steamdb.info/app/1481400/,92.63%,"17,354",755
73.,Class of '09,https://steamdb.info/app/1443200/,92.62%,"6,913",380
74.,Brutal Orchestra,https://steamdb.info/app/1734320/,92.62%,"4,101",176
75.,Dogs Organized Neatly,https://steamdb.info/app/1597730/,92.57%,"1,293",119
76.,Mitoza,https://steamdb.info/app/1516240/,92.56%,"1,676",126
77.,Knights College,https://steamdb.info/app/1510030/,92.55%,"7,906",599
78.,Wildermyth,https://steamdb.info/app/763890/,92.53%,"83,414","8,106"
79.,Marvel's Guardians of the Galaxy,https://steamdb.info/app/1088850/,92.51%,"68,789","10,989"
80.,Samorost 1,https://steamdb.info/app/1580970/,92.51%,"3,903",186
81.,Little Nightmares II,https://steamdb.info/app/860510/,92.44%,"143,453","7,103"
82.,Jerma's Big Adventure,https://steamdb.info/app/1722570/,92.44%,770,42
83.,ENDER LILIES: Quietus of the Knights,https://steamdb.info/app/1369630/,92.29%,"100,648","6,332"
84.,Gunfire Reborn,https://steamdb.info/app/1217060/,92.19%,"120,143","35,263"
85.,Perfect Gold - Yuri Visual Novel,https://steamdb.info/app/578540/,92.19%,"3,705",56
86.,My Singing Monsters,https://steamdb.info/app/1419170/,92.14%,"17,374","3,939"
87.,Geometry Arena,https://steamdb.info/app/1255650/,92.14%,"3,149",673
88.,Turing Complete,https://steamdb.info/app/1444480/,92.09%,"21,849",378
89.,Severed Steel,https://steamdb.info/app/1227690/,92.07%,"16,902",449
90.,Duck Simulator 2,https://steamdb.info/app/1808800/,92.02%,660,180
91.,Turnip Boy Commits Tax Evasion,https://steamdb.info/app/1205450/,92.01%,"15,498",356
92.,Sizeable,https://steamdb.info/app/1333910/,91.99%,"1,880",97
93.,OnlyCans: Thirst Date,https://steamdb.info/app/417360/,91.98%,"1,999",156
94.,Super Animal Royale,https://steamdb.info/app/843380/,91.95%,"47,126","7,648"
95.,In Sound Mind,https://steamdb.info/app/1119980/,91.92%,"11,855",406
96.,"If On A Winter's Night, Four Travelers",https://steamdb.info/app/1603980/,91.91%,"4,069",129
97.,Tetris® Effect: Connected,https://steamdb.info/app/1003590/,91.90%,"14,964","1,259"
98.,9-nine-:Episode 4,https://steamdb.info/app/1424660/,91.90%,"3,281",111
99.,Letters From a Rainy Day -Oceans and Lace-,https://steamdb.info/app/1637370/,91.90%,"2,525",165
100.,A YEAR OF SPRINGS,https://steamdb.info/app/1688580/,91.83%,"1,150",14
101.,小白兔电商~Bunny e-Shop,https://steamdb.info/app/1111460/,91.82%,"19,138","1,935"
102.,Bitburner,https://steamdb.info/app/1812820/,91.81%,"17,308","5,935"
103.,DRAMAtical Murder,https://steamdb.info/app/1481080/,91.80%,"14,133",343
104.,Kinkoi: Golden Loveriche,https://steamdb.info/app/1277940/,91.80%,"6,639",506
105.,Bishojo Mangekyo Kotowari to Meikyu no Shojo,https://steamdb.info/app/1310990/,91.78%,"39,660",810
106.,Purrfect Apawcalypse: Love at Furst Bite,https://steamdb.info/app/1532510/,91.78%,"1,039",22
107.,Heavenly Bodies,https://steamdb.info/app/1138850/,91.76%,"16,134",443
108.,Tree Simulator 2022,https://steamdb.info/app/1591290/,91.71%,"1,024",150
109.,Griftlands,https://steamdb.info/app/601840/,91.68%,"57,037","7,693"
110.,IRMÃO Grande & Brasileiro 2,https://steamdb.info/app/1569520/,91.67%,"1,245",128
111.,Toree 2,https://steamdb.info/app/1722620/,91.67%,614,45
112.,Skul: The Hero Slayer,https://steamdb.info/app/1147560/,91.66%,"111,229","18,970"
113.,Escape Simulator,https://steamdb.info/app/1435790/,91.65%,"71,413","6,616"
114.,Billionaire Lovers,https://steamdb.info/app/1578860/,91.62%,"3,065","1,352"
115.,Karryn's Prison,https://steamdb.info/app/1619750/,91.61%,"24,399","1,052"
116.,Cleo - a pirate's tale,https://steamdb.info/app/1361230/,91.60%,"1,903",59
117.,Mosaique Neko Waifus 4,https://steamdb.info/app/1504020/,91.57%,"7,801",715
118.,Quickie: A Love Hotel Story,https://steamdb.info/app/1517850/,91.56%,"18,489",252
119.,The Darkside Detective: A Fumble in the Dark,https://steamdb.info/app/795420/,91.56%,"5,902",216
120.,花妖物语/Flower girl - 5个新角色大礼包/5 new characters bonus,https://steamdb.info/app/1715910/,91.56%,—,—
121.,Zeepkist,https://steamdb.info/app/1440670/,91.50%,"1,843",241
122.,Terminus: Zombie Survivors,https://steamdb.info/app/1534980/,91.48%,"6,436",373
123.,Days Gone,https://steamdb.info/app/1259420/,91.45%,"177,371","27,450"
124.,LoveChoice,https://steamdb.info/app/939400/,91.45%,"33,519","10,241"
125.,Library Of Ruina,https://steamdb.info/app/1256670/,91.45%,"66,323","8,015"
126.,Behind the Frame: The Finest Scenery,https://steamdb.info/app/1634150/,91.43%,"14,073",180
127.,I'm on Observation Duty 4,https://steamdb.info/app/1730360/,91.34%,"1,583",134
128.,ElecHead,https://steamdb.info/app/1456880/,91.31%,"1,516",79
129.,Cyber Manhunt,https://steamdb.info/app/1216710/,91.30%,"35,016","2,807"
130.,坏小孩,https://steamdb.info/app/1626890/,91.28%,"2,496",162
131.,Landlord of the Woods,https://steamdb.info/app/1564090/,91.28%,607,19
132.,Loop Hero,https://steamdb.info/app/1282730/,91.27%,"59,707","51,156"
133.,SNKRX,https://steamdb.info/app/915310/,91.24%,"3,515","1,766"
134.,FINAL FANTASY,https://steamdb.info/app/1173770/,91.23%,"10,950","3,079"
135.,Labyrinth City: Pierre the Maze Detective,https://steamdb.info/app/1421790/,91.18%,"8,334",566
136.,The Great Ace Attorney Chronicles,https://steamdb.info/app/1158850/,91.14%,"28,523","2,523"
137.,Annalynn,https://steamdb.info/app/1508460/,91.14%,836,37
138.,Death's Door,https://steamdb.info/app/894020/,91.12%,"62,042","3,740"
139.,Redmatch 2,https://steamdb.info/app/1280770/,91.07%,"10,660",807
140.,Blood Spear,https://steamdb.info/app/1638660/,91.02%,"3,590",143
141.,Unpacking,https://steamdb.info/app/1135690/,90.99%,"62,371","2,512"
142.,Wallpaper Engine - Editor Extensions,https://steamdb.info/app/1790230/,90.99%,—,—
143.,Slender Threads: Prologue,https://steamdb.info/app/1682490/,90.98%,"1,459",56
144.,THE IDOLM@STER STARLIT SEASON,https://steamdb.info/app/1046480/,90.97%,"26,094","6,138"
145.,The Adventure of NAYU,https://steamdb.info/app/1476340/,90.96%,"1,810",69
146.,Dead Estate,https://steamdb.info/app/1484720/,90.93%,"15,625",519
147.,The Legend of Tianding,https://steamdb.info/app/1406850/,90.91%,"13,342",600
148.,"Save Me, Sakuya-san!",https://steamdb.info/app/1639610/,90.87%,"1,110",63
149.,HUNTDOWN,https://steamdb.info/app/598550/,90.85%,"14,880",337
150.,PARQUET,https://steamdb.info/app/1662840/,90.83%,"8,660",924
151.,ScooterFlow,https://steamdb.info/app/1648390/,90.78%,"2,820",365
152.,Cloud Gardens,https://steamdb.info/app/1372320/,90.77%,"15,932",286
153.,Ragnarock,https://steamdb.info/app/1345820/,90.73%,"8,451",146
