1.,Sheepy: A Short Adventure,https://steamdb.info/app/1568400/,95.87%,"4,976",358
2.,The WereCleaner,https://steamdb.info/app/2795000/,95.72%,"2,321",193
3.,Balatro,https://steamdb.info/app/2379780/,95.47%,"50,282","37,977"
4.,20 Small Mazes,https://steamdb.info/app/2570630/,95.06%,703,"1,070"
5.,The Hungry Lamb: Traveling in the Late Ming Dynasty,https://steamdb.info/app/2593370/,94.94%,"34,835","5,093"
6.,"Please, Touch The Artwork 2",https://steamdb.info/app/2600140/,94.93%,"1,251",365
7.,Paper Lily - Chapter 1,https://steamdb.info/app/2220360/,94.89%,"6,376",402
8.,I Wani Hug that Gator!,https://steamdb.info/app/1895350/,94.86%,"5,909",759
9.,Murders on the Yangtze River,https://steamdb.info/app/1746030/,94.76%,"17,585","4,964"
10.,Summer Clover,https://steamdb.info/app/2458860/,94.19%,"17,059","5,199"
11.,Crow Country,https://steamdb.info/app/1996010/,94.17%,"14,551",836
12.,The Planet Crafter,https://steamdb.info/app/1284190/,94.15%,"140,650","28,416"
13.,Psychopomp,https://steamdb.info/app/2771670/,94.06%,"1,933",65
14.,ENDER MAGNOLIA: Bloom in the Mist,https://steamdb.info/app/2725260/,94.00%,"19,585","2,721"
15.,Fallen Aces,https://steamdb.info/app/1411910/,93.98%,"22,076","1,349"
16.,Minami Lane,https://steamdb.info/app/2678990/,93.82%,"8,002",503
17.,DORONKO WANKO,https://steamdb.info/app/2512840/,93.82%,"2,414",537
18.,Nightmare Kart,https://steamdb.info/app/2930160/,93.79%,"9,860","1,332"
19.,Felvidek,https://steamdb.info/app/2299900/,93.79%,"9,801",112
20.,MULLET MADJACK,https://steamdb.info/app/2111190/,93.78%,"21,784",808
21.,It Takes Two Friend's Pass,https://steamdb.info/app/2995920/,93.76%,—,—
22.,Rabbit and Steel,https://steamdb.info/app/2132850/,93.69%,"18,846","5,446"
23.,买个可乐饼吧！ - Buy a Croquette!,https://steamdb.info/app/2167960/,93.66%,"1,269",313
24.,Minishoot' Adventures,https://steamdb.info/app/1634860/,93.62%,"7,262","1,367"
25.,Until Then,https://steamdb.info/app/1574820/,93.55%,"10,859",446
26.,No Case Should Remain Unsolved,https://steamdb.info/app/2676840/,93.52%,"5,933",594
27.,Spirit City: Lofi Sessions,https://steamdb.info/app/2113850/,93.51%,"17,811","4,212"
28.,Touhou Hero of Ice Fairy,https://steamdb.info/app/1955830/,93.50%,"9,112","1,168"
29.,Rusty's Retirement,https://steamdb.info/app/2666510/,93.47%,"20,313","20,876"
30.,Abiotic Factor,https://steamdb.info/app/427410/,93.46%,"66,685","21,753"
31.,Winter Memories,https://steamdb.info/app/2495450/,93.44%,"37,471","12,403"
32.,Living With Sister: Monochrome Fantasy,https://steamdb.info/app/2429860/,93.42%,"29,945","5,044"
33.,Goat Simulator 3,https://steamdb.info/app/850190/,93.34%,"17,426","2,431"
34.,ANIMAL WELL,https://steamdb.info/app/813230/,93.32%,"39,234","8,133"
35.,Portal: Revolution,https://steamdb.info/app/601360/,93.30%,"23,503","7,483"
36.,A Tower Full of Cats,https://steamdb.info/app/2179170/,93.30%,"1,707",452
37.,100 Ninja Cats,https://steamdb.info/app/2776810/,93.25%,"1,551","1,255"
38.,Indigo Park: Chapter 1,https://steamdb.info/app/2504480/,93.18%,"14,911","2,030"
39.,Cureocity,https://steamdb.info/app/2612680/,93.17%,"1,935",534
40.,Anomaly Agent,https://steamdb.info/app/2378620/,93.13%,"16,902","1,724"
41.,Content Warning,https://steamdb.info/app/2881650/,93.10%,"74,503","204,439"
42.,我的小鲨鱼,https://steamdb.info/app/2758540/,93.08%,"5,427","1,551"
43.,NUKITASHI 2,https://steamdb.info/app/2614070/,93.08%,"5,086","1,252"
44.,Buckshot Roulette,https://steamdb.info/app/2835570/,92.95%,"40,291","9,067"
45.,Rooftops & Alleys: The Parkour Game,https://steamdb.info/app/2703850/,92.81%,"18,824","1,425"
46.,100 Capitalist Cats,https://steamdb.info/app/2743080/,92.81%,"1,285","2,313"
47.,Palworld,https://steamdb.info/app/1623730/,92.79%,"550,088","2,101,867"
48.,Path of Achra,https://steamdb.info/app/2128270/,92.79%,"3,529",383
49.,Snufkin: Melody of Moominvalley,https://steamdb.info/app/1808680/,92.78%,"17,626","1,125"
50.,Hades II,https://steamdb.info/app/1145350/,92.75%,"214,542","103,567"
51.,Nine Sols,https://steamdb.info/app/1809540/,92.64%,"44,776","6,568"
52.,Dog Brew,https://steamdb.info/app/2883280/,92.64%,"2,102",436
53.,Crime Scene Cleaner: Prologue,https://steamdb.info/app/2540100/,92.54%,"4,978","3,651"
54.,Angel at Dusk,https://steamdb.info/app/1405500/,92.53%,"4,708",318
55.,Persona 3 Reload,https://steamdb.info/app/2161700/,92.52%,"77,630","45,002"
56.,last seen online,https://steamdb.info/app/2824230/,92.51%,316,35
57.,"Knowledge, or know Lady",https://steamdb.info/app/2786680/,92.46%,"48,267","15,030"
58.,Another Crab's Treasure,https://steamdb.info/app/1887840/,92.31%,"37,552","4,715"
59.,Illusion Carnival,https://steamdb.info/app/2796340/,92.23%,"3,069",205
60.,UNDERDOGS,https://steamdb.info/app/2441700/,92.17%,"6,424",198
61.,Shin Megami Tensei V: Vengeance,https://steamdb.info/app/1875830/,92.15%,"29,987","21,749"
