35.,Dialtown: Phone Dating Sim,https://steamdb.info/app/1035990/,93.99%,"3,061",133
36.,Dungeon Munchies,https://steamdb.info/app/799640/,93.95%,"22,684",861
37.,Bugsnax,https://steamdb.info/app/674140/,93.80%,"9,764","1,088"
38.,Ticy Adventure Club,https://steamdb.info/app/2135690/,93.79%,"3,304",175
39.,Sucker for Love: First Date,https://steamdb.info/app/1574270/,93.79%,"9,796",247
40.,REFLEXIA Prototype ver.,https://steamdb.info/app/1997680/,93.78%,"2,908",580
41.,Outpath: First Journey,https://steamdb.info/app/2237980/,93.77%,"5,331",896
42.,At Home Alone Final,https://steamdb.info/app/1740100/,93.76%,"6,459",389
43.,月に寄りそう乙女の作法,https://steamdb.info/app/1776970/,93.69%,"9,730",689
44.,ASTLIBRA Revision,https://steamdb.info/app/1718570/,93.65%,"40,803","7,828"
45.,Cult of the Lamb,https://steamdb.info/app/1313140/,93.64%,"193,212","61,780"
46.,Metal: Hellsinger,https://steamdb.info/app/1061910/,93.61%,"55,784","3,569"
47.,Super Lesbian Animal RPG,https://steamdb.info/app/2124380/,93.61%,"2,956",119
48.,SuchArt: Genius Artist Simulator,https://steamdb.info/app/1293180/,93.60%,"22,302",920
49.,Frog Detective 3: Corruption at Cowboy County,https://steamdb.info/app/1171320/,93.58%,"2,001",220
50.,Tinykin,https://steamdb.info/app/1599020/,93.57%,"7,152",262
51.,Downfall - A Slay the Spire Fan Expansion,https://steamdb.info/app/1865780/,93.56%,"7,326","3,132"
52.,Chop Goblins,https://steamdb.info/app/1935660/,93.42%,"2,441",198
53.,FreshWomen - Season 1,https://steamdb.info/app/1350650/,93.40%,"88,010","3,383"
54.,Garden Galaxy,https://steamdb.info/app/1970460/,93.38%,"6,323",415
55.,PlateUp!,https://steamdb.info/app/1599600/,93.34%,"35,605","12,460"
56.,Beacon Pines,https://steamdb.info/app/1269640/,93.33%,"12,396",198
57.,Kaiju Princess,https://steamdb.info/app/1732180/,93.24%,"34,240","1,102"
58.,枝江畔之梦,https://steamdb.info/app/1827680/,93.20%,"3,313",541
59.,Will You Snail?,https://steamdb.info/app/1115050/,93.14%,"3,927",705
60.,NEEDY STREAMER OVERLOAD,https://steamdb.info/app/1451940/,93.11%,"96,706","3,674"
61.,Retrowave,https://steamdb.info/app/1239690/,93.11%,"11,379",638
62.,Dwarf Fortress,https://steamdb.info/app/975370/,93.07%,"187,517","28,340"
63.,Sudocats,https://steamdb.info/app/1725640/,93.05%,551,50
64.,POSTAL: Brain Damaged,https://steamdb.info/app/1359980/,92.82%,"17,521",764
65.,Pages of Time: Prologue,https://steamdb.info/app/2207540/,92.78%,"4,778",196
66.,私のリアルは充実しすぎている フルボイス版,https://steamdb.info/app/2106520/,92.77%,"5,591","1,340"
67.,Insomnia: Theater in the Head,https://steamdb.info/app/2085360/,92.77%,"1,957",80
68.,I Was a Teenage Exocolonist,https://steamdb.info/app/1148760/,92.67%,"11,759",688
69.,Zodiacats,https://steamdb.info/app/1817000/,92.61%,701,37
70.,Farmer Against Potatoes Idle,https://steamdb.info/app/1535560/,92.59%,"1,535","8,951"
71.,Lily's Well,https://steamdb.info/app/1834870/,92.58%,"1,737",140
72.,Animal Revolt Battle Simulator,https://steamdb.info/app/1215390/,92.57%,"8,731","1,091"
73.,Resonance of the Ocean,https://steamdb.info/app/2057080/,92.57%,"1,343",29
74.,Aperture Desk Job,https://steamdb.info/app/1902490/,92.55%,"19,081","3,519"
75.,COMPOUND,https://steamdb.info/app/615120/,92.54%,"10,937",102
76.,Raft,https://steamdb.info/app/648800/,92.53%,"604,232","101,096"
77.,Nova Lands: Emilia's Mission,https://steamdb.info/app/2083040/,92.51%,"3,376",806
78.,daydream 白日夢,https://steamdb.info/app/1903370/,92.51%,"1,563",57
79.,Save Room - Organization Puzzle,https://steamdb.info/app/1955330/,92.47%,"1,712",147
80.,Strange Horticulture,https://steamdb.info/app/1574580/,92.44%,"26,059","1,356"
81.,Spaceflight Simulator,https://steamdb.info/app/1718870/,92.44%,"14,629",469
82.,Supraland Six Inches Under,https://steamdb.info/app/1522870/,92.43%,"8,425","1,973"
83.,A Taste of the Past,https://steamdb.info/app/1706930/,92.39%,"1,471",47
84.,Slime Rancher 2,https://steamdb.info/app/1657630/,92.38%,"136,332","21,524"
85.,Cosmoteer: Starship Architect & Commander,https://steamdb.info/app/799600/,92.37%,"64,063","13,794"
86.,Euro Truck Simulator 2 - Ukrainian Paint Jobs Pack,https://steamdb.info/app/1918370/,92.36%,—,—
87.,Melatonin,https://steamdb.info/app/1585220/,92.32%,"23,232",314
88.,Symphony of War: The Nephilim Saga,https://steamdb.info/app/1488200/,92.26%,"42,871","4,383"
89.,Nightmare of Decay,https://steamdb.info/app/1848450/,92.22%,"3,951",241
90.,FAITH: The Unholy Trinity,https://steamdb.info/app/1179080/,92.20%,"24,219",693
91.,The Past Within,https://steamdb.info/app/1515210/,92.16%,"33,505","11,642"
92.,The Stanley Parable: Ultra Deluxe,https://steamdb.info/app/1703340/,92.15%,"53,101","13,802"
93.,Judgment,https://steamdb.info/app/2058180/,92.14%,"21,142","5,606"
94.,恋爱绮谭 不存在的真相,https://steamdb.info/app/1777430/,92.11%,"4,107",437
95.,Ever Seen A Cat?,https://steamdb.info/app/1733060/,92.07%,411,15
96.,Dinkum,https://steamdb.info/app/1062520/,92.02%,"86,918","13,412"
97.,BROK the InvestiGator,https://steamdb.info/app/949480/,92.00%,"4,573",223
98.,ELDEN RING,https://steamdb.info/app/1245620/,91.99%,"972,062","953,426"
99.,10 Minutes Till Dawn,https://steamdb.info/app/1888430/,91.99%,"5,663","3,444"
100.,Pentiment,https://steamdb.info/app/1205520/,91.96%,"25,874","1,250"
101.,Soulstone Survivors: Prologue,https://steamdb.info/app/2113430/,91.94%,"5,473","4,818"
102.,POPGOES Arcade,https://steamdb.info/app/1986840/,91.93%,"2,310",258
103.,The Legend of Heroes: Trails from Zero,https://steamdb.info/app/1668510/,91.93%,"8,159",817
104.,Shadows Over Loathing,https://steamdb.info/app/1939160/,91.91%,"14,512","3,077"
105.,I Frog-ot,https://steamdb.info/app/2226870/,91.88%,272,25
106.,Last Command,https://steamdb.info/app/1487270/,91.87%,"6,821",422
107.,Spark the Electric Jester 3,https://steamdb.info/app/1629530/,91.85%,"4,232",239
108.,Teenage Mutant Ninja Turtles: Shredder's Revenge,https://steamdb.info/app/1361510/,91.79%,"64,256","11,933"
109.,Towards Future,https://steamdb.info/app/1888010/,91.78%,"1,125",28
110.,Magical Girl Celesphonia,https://steamdb.info/app/1786790/,91.77%,"16,690","1,583"
111.,Warsim: The Realm of Aslona,https://steamdb.info/app/659540/,91.77%,"4,895",263
112.,Cuphead - The Delicious Last Course,https://steamdb.info/app/1117850/,91.76%,—,—
113.,How Fish Is Made,https://steamdb.info/app/1854430/,91.74%,"1,239",96
114.,Gloomwood,https://steamdb.info/app/1150760/,91.73%,"40,327","1,939"
115.,Love Delivery,https://steamdb.info/app/1817940/,91.73%,"3,305",546
116.,Linelith,https://steamdb.info/app/1923790/,91.72%,333,65
117.,Leap of Faith,https://steamdb.info/app/1768640/,91.68%,"8,953",505
118.,Capybara Spa,https://steamdb.info/app/1822910/,91.67%,"2,590",188
119.,Moss: Book II,https://steamdb.info/app/2059670/,91.67%,"5,016",64
120.,her tears were my light,https://steamdb.info/app/2112520/,91.65%,690,5
121.,My Sticker Book,https://steamdb.info/app/2088270/,91.54%,920,27
122.,JellyCar Worlds,https://steamdb.info/app/1740930/,91.54%,"1,505",97
123.,EZ2ON REBOOT : R - PRESTIGE PASS,https://steamdb.info/app/1926210/,91.54%,—,—
124.,Deadeye Deepfake Simulacrum,https://steamdb.info/app/1545990/,91.51%,"1,939",45
125.,Not For Broadcast,https://steamdb.info/app/1147550/,91.49%,"38,779",864
126.,Wylde Flowers,https://steamdb.info/app/1896700/,91.49%,"7,250",653
127.,The Zachtronics Solitaire Collection,https://steamdb.info/app/1988540/,91.48%,"1,126",128
128.,Sonic Frontiers: Sonic Adventure 2 Shoes,https://steamdb.info/app/2089840/,91.44%,—,—
129.,Lost Judgment,https://steamdb.info/app/2058190/,91.43%,"24,247","2,269"
130.,Lunistice,https://steamdb.info/app/1701800/,91.43%,"2,754",104
131.,Roadwarden,https://steamdb.info/app/1155970/,91.36%,"18,995",622
132.,Super Kiwi 64,https://steamdb.info/app/1949960/,91.36%,"1,784",94
133.,Marvel’s Spider-Man: Miles Morales,https://steamdb.info/app/1817190/,91.34%,"103,226","13,539"
134.,14 Minesweeper Variants,https://steamdb.info/app/1865060/,91.32%,"1,056",346
135.,Endling - Extinction is Forever,https://steamdb.info/app/898890/,91.27%,"15,060",232
136.,Tribal Hunter,https://steamdb.info/app/1379870/,91.27%,"4,571",270
137.,Dungeon Alchemist,https://steamdb.info/app/1588530/,91.22%,"47,605","1,181"
138.,Shredders,https://steamdb.info/app/1874170/,91.15%,"6,936",697
139.,暖雪 Warm Snow,https://steamdb.info/app/1296830/,91.10%,"78,860","44,702"
140.,Cut,https://steamdb.info/app/1850480/,91.08%,"1,146",20
141.,Vampire Survivors: Legacy of the Moonspell,https://steamdb.info/app/2230760/,91.05%,—,—
142.,Cave Crawler,https://steamdb.info/app/1865440/,91.03%,928,107
143.,Acquitted,https://steamdb.info/app/1954750/,91.00%,"1,260",137
144.,Kinkoi: Golden Time,https://steamdb.info/app/1985260/,90.99%,"2,955",328
145.,Freedom Planet 2,https://steamdb.info/app/595500/,90.97%,"9,473",964
146.,Hatsune Miku: Project DIVA Mega Mix+,https://steamdb.info/app/1761390/,90.96%,"40,628","2,730"
147.,Captain of Industry,https://steamdb.info/app/1594320/,90.96%,"63,737","6,135"
148.,Hook 2,https://steamdb.info/app/1871310/,90.91%,751,59
149.,McPixel 3,https://steamdb.info/app/1338580/,90.89%,"3,167",99
150.,Card Survival: Tropical Island,https://steamdb.info/app/1694420/,90.88%,"9,187","2,144"
151.,Kiwi Clicker - Juiced Up,https://steamdb.info/app/1980530/,90.88%,"1,215","1,320"
152.,Flatworld,https://steamdb.info/app/1296540/,90.86%,"5,975",442
153.,Gun Devil,https://steamdb.info/app/1287040/,90.84%,"1,195",106
154.,Shadow Burglar,https://steamdb.info/app/1881340/,90.84%,"1,074",36
155.,Jaded,https://steamdb.info/app/1932570/,90.83%,"1,440",303
156.,The Complex: Found Footage,https://steamdb.info/app/1942120/,90.79%,"5,344",235
157.,Treasure of Nadia,https://steamdb.info/app/1737100/,90.79%,"48,092","1,699"
158.,Weed Shop 3,https://steamdb.info/app/1182110/,90.76%,"8,391","2,551"
159.,DEATH STRANDING DIRECTOR'S CUT,https://steamdb.info/app/1850570/,90.75%,"72,288","6,093"
160.,Hamidashi Creative,https://steamdb.info/app/1604380/,90.73%,"5,528",184
161.,The Lost Dachshund,https://steamdb.info/app/1975120/,90.68%,573,28
162.,The Spirit and the Mouse,https://steamdb.info/app/1679210/,90.67%,"3,805",57
163.,Railbound,https://steamdb.info/app/1967510/,90.66%,"9,330",365
164.,Bendy and the Dark Revival,https://steamdb.info/app/1063660/,90.64%,"27,500","5,703"
165.,Her New Memory - Hentai Simulator,https://steamdb.info/app/1296770/,90.64%,"11,708",261
166.,Five Nights At Floppa,https://steamdb.info/app/1878740/,90.64%,"1,523",40
167.,Otome * Domain,https://steamdb.info/app/2153330/,90.62%,"3,707",92
168.,Yoiyami Dancers: Twilight Danmaku Dancers,https://steamdb.info/app/1998530/,90.62%,"1,145",77
169.,One-armed cook,https://steamdb.info/app/1977530/,90.61%,"12,955","2,552"
170.,Rock Life: The Rock Simulator,https://steamdb.info/app/2056560/,90.61%,936,515
171.,Kemono Friends Cellien May Cry,https://steamdb.info/app/1962920/,90.57%,"2,468",302
172.,Word Game,https://steamdb.info/app/1109570/,90.55%,"19,986","4,105"
173.,ERROR143,https://steamdb.info/app/2066550/,90.51%,"9,013",494
174.,Countryball: Europe 1890,https://steamdb.info/app/1834920/,90.51%,463,78
175.,Who's Lila?,https://steamdb.info/app/1697700/,90.49%,"6,060",111
176.,Hidden Cats in London,https://steamdb.info/app/2099080/,90.48%,402,17
177.,Football Coach: College Dynasty,https://steamdb.info/app/2151290/,90.39%,"1,779",431
178.,Ever Seen A Cat? 2,https://steamdb.info/app/1972710/,90.39%,338,20
179.,Growing My Grandpa!,https://steamdb.info/app/1986880/,90.39%,723,25
180.,Baldi's Basics Classic Remastered,https://steamdb.info/app/1712830/,90.37%,"5,602",847
181.,Shinobi Warfare,https://steamdb.info/app/1895300/,90.35%,"1,220",320
182.,HYPER DEMON,https://steamdb.info/app/1743850/,90.29%,"6,786",365
183.,VTOL VR: AH-94 Attack Helicopter,https://steamdb.info/app/1770480/,90.29%,—,—
184.,Core Keeper,https://steamdb.info/app/1621690/,90.28%,"121,521","34,508"
185.,Prodeus,https://steamdb.info/app/964800/,90.26%,"32,198",716
186.,Seraph's Last Stand,https://steamdb.info/app/1919460/,90.26%,"2,824",771
187.,Citizen Sleeper,https://steamdb.info/app/1578650/,90.25%,"35,639",570
188.,GNOSIA,https://steamdb.info/app/1608290/,90.25%,"9,740","1,140"
189.,Klonoa Phantasy Reverie Series,https://steamdb.info/app/1730680/,90.25%,"9,560",753
190.,Robin Morningwood Adventure - A gay RPG,https://steamdb.info/app/1457220/,90.23%,"6,114",280
191.,Islets,https://steamdb.info/app/1669420/,90.22%,"5,271",157
192.,Please Be Happy,https://steamdb.info/app/844670/,90.22%,"3,499",72
193.,TYRONE vs COPS,https://steamdb.info/app/1853200/,90.20%,"1,401",70
194.,V Rising - Haunted Nights Castle Pack,https://steamdb.info/app/2169180/,90.19%,—,—
195.,Atelier Sophie 2: The Alchemist of the Mysterious Dream,https://steamdb.info/app/1621310/,90.14%,"19,220","3,622"
196.,I'm on Observation Duty 5,https://steamdb.info/app/1850550/,90.12%,"3,001",244
197.,The Testing Chamber,https://steamdb.info/app/1921900/,90.12%,374,23
198.,Priest Simulator: Vampire Show,https://steamdb.info/app/950620/,90.11%,"9,020",238
199.,Mega Serval,https://steamdb.info/app/2009720/,90.04%,264,20
200.,DRAINUS,https://steamdb.info/app/1975360/,90.02%,"3,477",194
201.,Ravenous Devils,https://steamdb.info/app/1615290/,90.01%,"16,122","2,415"
202.,Lucy Dreaming,https://steamdb.info/app/1532710/,89.98%,867,49
203.,click to ten,https://steamdb.info/app/1910580/,89.95%,"1,358",104
204.,Depersonalization,https://steamdb.info/app/1477070/,89.95%,"31,770","3,044"
205.,Flower girl 2 - 5 new characters bonus,https://steamdb.info/app/2026550/,89.94%,—,—
206.,Freshly Frosted,https://steamdb.info/app/1070790/,89.93%,"5,417",43
207.,Owinka Shooter,https://steamdb.info/app/2062930/,89.91%,312,44
208.,IronWolf VR,https://steamdb.info/app/552080/,89.90%,"8,524",45
209.,The Last Clockwinder,https://steamdb.info/app/1755100/,89.89%,"3,274",64
210.,Shattered Pixel Dungeon,https://steamdb.info/app/1769170/,89.88%,"6,033",336
211.,打工吧！天使酱 ~天使在魔界的劳改生活~,https://steamdb.info/app/1984350/,89.88%,"1,228",87
212.,Potion Craft: Alchemist Simulator,https://steamdb.info/app/1210320/,89.87%,"117,007","10,161"
213.,Iron Lung,https://steamdb.info/app/1846170/,89.86%,"10,521",173
214.,Urbek City Builder: Prologue,https://steamdb.info/app/1785820/,89.85%,"5,915",475
215.,Kena: Bridge of Spirits,https://steamdb.info/app/1954200/,89.82%,"60,430","2,643"
216.,Nightmare Reaper,https://steamdb.info/app/1051690/,89.82%,"12,845","1,159"
217.,Hidden Cats in Paris,https://steamdb.info/app/1919550/,89.82%,318,32
218.,Pulling No Punches,https://steamdb.info/app/1425760/,89.81%,"2,226",122
219.,Touch Some Grass,https://steamdb.info/app/1944240/,89.77%,631,423
220.,Weird RPG,https://steamdb.info/app/1902710/,89.76%,"14,653","1,160"
221.,Her World,https://steamdb.info/app/2119940/,89.76%,871,137
222.,Tag: The Power of Paint,https://steamdb.info/app/1808400/,89.72%,686,77
223.,GGST Additional Character 6 - Bridget,https://steamdb.info/app/2081050/,89.71%,—,—
224.,Ever Seen A Cat? 3,https://steamdb.info/app/2084930/,89.71%,289,23
225.,Prose & Codes,https://steamdb.info/app/1718910/,89.71%,"1,029",48
226.,The Price Of Flesh,https://steamdb.info/app/1940040/,89.70%,"2,250",178
227.,POSTAL 2 - Official Soundtrack,https://steamdb.info/app/1986830/,89.69%,—,—
228.,TUNIC,https://steamdb.info/app/553420/,89.68%,"72,816","2,501"
229.,Trapped with Jester,https://steamdb.info/app/2160000/,89.68%,"1,364",34
230.,Stay Out of the House,https://steamdb.info/app/896520/,89.67%,"7,932",191
231.,A=B,https://steamdb.info/app/1720850/,89.65%,"3,014",280
232.,Charlie in the Moistverse of Madness,https://steamdb.info/app/1908670/,89.65%,372,63
233.,PomoFarm,https://steamdb.info/app/2060480/,89.65%,704,92
234.,Athanasy,https://steamdb.info/app/1769320/,89.64%,"1,066",29
235.,Fursan al-Aqsa: The Knights of the Al-Aqsa Mosque,https://steamdb.info/app/1714420/,89.63%,"2,575",16
236.,Mosaique Neko Waifus 5,https://steamdb.info/app/2165610/,89.61%,"2,951",138
237.,The Forest of Drizzling Rain,https://steamdb.info/app/2106810/,89.56%,"2,203",134
238.,Miss Neko 3,https://steamdb.info/app/2022180/,89.54%,"20,944",388
239.,Chessformer,https://steamdb.info/app/1701190/,89.54%,442,29
240.,Beeny,https://steamdb.info/app/2125770/,89.53%,229,11
241.,Sonic Frontiers: Monster Hunter Collaboration Pack,https://steamdb.info/app/2089730/,89.52%,—,—
242.,Ten Trials of Babel: The Doppelganger Maze,https://steamdb.info/app/1900340/,89.49%,"5,437",642
243.,瘟疫清零计划 Project Zero,https://steamdb.info/app/2088250/,89.48%,"3,254","1,172"
244.,Soda Crisis,https://steamdb.info/app/1592670/,89.48%,"12,056","1,631"
245.,Escape the Backrooms,https://steamdb.info/app/1943950/,89.47%,"93,603","16,529"
246.,Tree Simulator 2023,https://steamdb.info/app/1916970/,89.47%,667,160
247.,Touhou Mystery Reel,https://steamdb.info/app/1791610/,89.43%,"1,653",55
248.,Monument Valley 2: Panoramic Edition,https://steamdb.info/app/1927740/,89.42%,"4,547",107
249.,LEGO® Star Wars™: The Skywalker Saga,https://steamdb.info/app/920210/,89.41%,"143,952","82,517"
250.,Endoparasitic,https://steamdb.info/app/2124780/,89.40%,"7,658",430
