1.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,97.09%,"29,667","46,155"
2.,Pizza Tower,https://steamdb.info/app/2231450/,96.71%,"48,050","9,074"
3.,Lethal Company,https://steamdb.info/app/1966720/,96.43%,"277,779","240,817"
4.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,96.38%,"3,526",653
5.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,96.36%,"1,975",757
6.,VPet-Simulator,https://steamdb.info/app/1920960/,96.34%,"37,899","85,551"
7.,Resident Evil 4,https://steamdb.info/app/2050650/,96.26%,"233,034","168,191"
8.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,96.10%,"7,457","1,227"
9.,Baldur's Gate 3,https://steamdb.info/app/1086940/,95.95%,"847,457","875,343"
10.,DAVE THE DIVER,https://steamdb.info/app/1868140/,95.84%,"179,888","98,480"
11.,Volcano Princess,https://steamdb.info/app/1669980/,95.76%,"56,212","31,057"
12.,Chants of Sennaar,https://steamdb.info/app/1931770/,95.75%,"26,976","1,584"
13.,Brotato,https://steamdb.info/app/1942280/,95.66%,"60,571","32,216"
14.,Crab Champions,https://steamdb.info/app/774801/,95.66%,"42,792","8,564"
15.,Pineapple on pizza,https://steamdb.info/app/2263010/,95.58%,"4,180","1,415"
16.,Steam Engine Simulator,https://steamdb.info/app/2381620/,95.55%,"6,892",756
17.,Bomb Rush Cyberfunk,https://steamdb.info/app/1353230/,95.41%,"43,208","8,174"
18.,Hi-Fi RUSH,https://steamdb.info/app/1817230/,95.30%,"73,532","6,132"
19.,SANABI,https://steamdb.info/app/1562700/,95.23%,"23,654","2,541"
20.,An Arcade Full of Cats,https://steamdb.info/app/2368470/,95.16%,"3,814",693
21.,魔女的夜宴,https://steamdb.info/app/2458530/,95.06%,"14,859","1,374"
22.,A Date with Death,https://steamdb.info/app/2415010/,95.01%,"12,399","2,870"
23.,The Murder of Sonic the Hedgehog,https://steamdb.info/app/2324650/,95.00%,"8,453","15,543"
24.,Juice Galaxy,https://steamdb.info/app/1708150/,94.95%,"3,335",243
25.,东北之夏,https://steamdb.info/app/2121360/,94.92%,"11,904","8,672"
26.,LIZARDS MUST DIE,https://steamdb.info/app/2532550/,94.76%,"10,455","1,140"
27.,Underground Blossom,https://steamdb.info/app/2291850/,94.74%,"8,500","8,368"
28.,Slay the Princess,https://steamdb.info/app/1989270/,94.70%,"39,178","1,726"
29.,Arrow a Row,https://steamdb.info/app/2495980/,94.46%,"2,792","9,404"
30.,VillageRhapsody,https://steamdb.info/app/2109460/,94.36%,"64,843","4,121"
31.,The Coffin of Andy and Leyley,https://steamdb.info/app/2378900/,94.35%,"48,392",794
32.,Bloody Hell,https://steamdb.info/app/2056220/,94.31%,"2,557",401
33.,Pseudoregalia,https://steamdb.info/app/2365810/,94.30%,"14,782",643
34.,巫兎 - KANNAGI USAGI -,https://steamdb.info/app/2551500/,94.29%,"3,612","1,505"
35.,Thronefall,https://steamdb.info/app/2239150/,94.24%,"63,423","6,723"
36.,Handshakes,https://steamdb.info/app/2171690/,94.18%,693,195
37.,Your Only Move Is HUSTLE,https://steamdb.info/app/2212330/,94.15%,"27,334","3,405"
38.,Smushi Come Home,https://steamdb.info/app/1740300/,94.08%,"7,736",189
39.,Ghost Trick: Phantom Detective,https://steamdb.info/app/1967430/,94.07%,"15,872","1,474"
40.,Your Turn To Die -Death Game By Majority-,https://steamdb.info/app/2067780/,93.96%,"11,751",471
41.,Class of '09: The Re-Up,https://steamdb.info/app/2318310/,93.95%,"6,669",284
42.,Halls of Torment,https://steamdb.info/app/2218750/,93.91%,"26,028","26,061"
43.,DREDGE,https://steamdb.info/app/1562430/,93.89%,"112,552","12,686"
44.,A Space for the Unbound,https://steamdb.info/app/1201270/,93.89%,"18,997",338
45.,Bopl Battle,https://steamdb.info/app/1686940/,93.87%,"14,911","1,595"
46.,100 Asian Cats,https://steamdb.info/app/2667970/,93.83%,"4,922","13,382"
47.,Like a Dragon Gaiden: The Man Who Erased His Name,https://steamdb.info/app/2375550/,93.82%,"33,864","13,737"
48.,WITCH ON THE HOLY NIGHT,https://steamdb.info/app/2052410/,93.79%,"22,961","1,049"
49.,候鸟,https://steamdb.info/app/1765350/,93.75%,"2,772",162
50.,Grimhook,https://steamdb.info/app/2667430/,93.75%,"1,507",66
51.,In Stars And Time,https://steamdb.info/app/1677310/,93.65%,"9,694",322
52.,Picayune Dreams,https://steamdb.info/app/2088840/,93.53%,"2,747",311
53.,Homicipher: Prologue,https://steamdb.info/app/2423320/,93.53%,"4,566",133
54.,BLACK BOX LSS - The Shining Immortal,https://steamdb.info/app/2434340/,93.49%,"1,763",105
55.,HROT,https://steamdb.info/app/824600/,93.47%,"15,953",438
56.,"South Scrimshaw, Part One",https://steamdb.info/app/2443110/,93.45%,"2,903",32
57.,I commissioned some bees 0,https://steamdb.info/app/2250060/,93.42%,"1,374",374
58.,Endless Monday: Dreams and Deadlines,https://steamdb.info/app/2262610/,93.35%,"3,613",96
59.,Sticky Business,https://steamdb.info/app/2303350/,93.31%,"8,486","1,120"
60.,Disfigure,https://steamdb.info/app/2083160/,93.21%,"2,304","1,272"
61.,Orbo's Odyssey,https://steamdb.info/app/2539960/,93.21%,"1,265",84
62.,Spin Rhythm XD,https://steamdb.info/app/1058830/,93.14%,"8,564",313
63.,Roboquest,https://steamdb.info/app/692890/,93.10%,"42,949","5,654"
64.,Against the Storm,https://steamdb.info/app/1336490/,93.08%,"118,807","12,832"
65.,WitchSpring R,https://steamdb.info/app/1958220/,93.07%,"33,834","4,117"
66.,Voidigo,https://steamdb.info/app/1304680/,93.07%,"9,789",626
67.,Submachine: Legacy,https://steamdb.info/app/1564790/,93.06%,"4,542",523
68.,(the) Gnorp Apologue,https://steamdb.info/app/1473350/,93.03%,"10,059","5,423"
69.,Bang-On Balls: Chronicles,https://steamdb.info/app/1227650/,93.02%,"17,567",780
70.,Loddlenaut,https://steamdb.info/app/1644940/,92.95%,"8,418",390
