92.,CLANNAD,https://steamdb.info/app/324160/,"8,754",129,"8,883",95.40%
91.,Bomb Rush Cyberfunk,https://steamdb.info/app/1353230/,"10,458",173,"10,631",95.40%
93.,Baba Is You,https://steamdb.info/app/736260/,"19,860",446,"20,306",95.39%
94.,东方夜雀食堂 - Touhou Mystia's Izakaya,https://steamdb.info/app/1584090/,"22,316",523,"22,839",95.38%
95.,PowerWash Simulator,https://steamdb.info/app/1290000/,"43,848","1,242","45,090",95.37%
96.,Oxygen Not Included,https://steamdb.info/app/457140/,"113,781","3,822","117,603",95.36%
97.,One Finger Death Punch,https://steamdb.info/app/264200/,"15,900",335,"16,235",95.35%
98.,Finding Paradise,https://steamdb.info/app/337340/,"16,973",369,"17,342",95.34%
99.,Doki Doki Literature Club,https://steamdb.info/app/698780/,"193,595","7,032","200,627",95.32%
100.,The Room Two,https://steamdb.info/app/425580/,"18,171",411,"18,582",95.31%
101.,The Witcher 3: Wild Hunt,https://steamdb.info/app/292030/,"757,295","30,964","788,259",95.30%
103.,Hi-Fi RUSH,https://steamdb.info/app/1817230/,"29,862",795,"30,657",95.29%
102.,Don't Starve,https://steamdb.info/app/219740/,"103,690","3,515","107,205",95.29%
104.,Ravenfield,https://steamdb.info/app/636480/,"66,289","2,120","68,409",95.26%
106.,Persona 5 Royal,https://steamdb.info/app/1687950/,"71,189","2,307","73,496",95.25%
105.,Ori and the Will of the Wisps,https://steamdb.info/app/1057090/,"124,635","4,382","129,017",95.25%
108.,Dishonored RHCP,https://steamdb.info/app/217980/,"13,170",271,"13,441",95.24%
107.,Broforce,https://steamdb.info/app/274190/,"55,328","1,721","57,049",95.24%
110.,SANABI,https://steamdb.info/app/1562700/,"26,748",710,"27,458",95.23%
109.,POSTAL 2,https://steamdb.info/app/223470/,"99,386","3,416","102,802",95.23%
111.,Iron Snout,https://steamdb.info/app/424280/,"16,898",389,"17,287",95.22%
112.,Wobbledogs,https://steamdb.info/app/1424330/,"9,965",183,"10,148",95.20%
114.,Cookie Clicker,https://steamdb.info/app/1454400/,"65,090","2,123","67,213",95.19%
113.,Half-Life,https://steamdb.info/app/70/,"125,937","4,526","130,463",95.19%
115.,Just Shapes & Beats,https://steamdb.info/app/531510/,"19,368",477,"19,845",95.18%
116.,An Arcade Full of Cats,https://steamdb.info/app/2368470/,"5,677",71,"5,748",95.16%
119.,The Case of the Golden Idol,https://steamdb.info/app/1677770/,"6,632",96,"6,728",95.15%
118.,Before Your Eyes,https://steamdb.info/app/1082430/,"13,916",307,"14,223",95.15%
117.,Phasmophobia,https://steamdb.info/app/739630/,"665,401","28,066","693,467",95.15%
121.,A Castle Full of Cats,https://steamdb.info/app/2070550/,"3,423",21,"3,444",95.14%
120.,God of War,https://steamdb.info/app/1593500/,"129,011","4,717","133,728",95.14%
123.,INSIDE,https://steamdb.info/app/304430/,"58,284","1,915","60,199",95.11%
122.,Cuphead,https://steamdb.info/app/268910/,"159,568","6,040","165,608",95.11%
125.,星空列车与白的旅行,https://steamdb.info/app/1567800/,"4,000",35,"4,035",95.10%
124.,Stronghold Crusader HD,https://steamdb.info/app/40970/,"17,664",437,"18,101",95.10%
