55.,Crime Scene Cleaner: Prologue,https://steamdb.info/app/2540100/,92.54%,"5,058","3,651"
56.,Angel at Dusk,https://steamdb.info/app/1405500/,92.54%,"4,712",318
57.,"Knowledge, or know Lady",https://steamdb.info/app/2786680/,92.45%,"48,441","15,030"
58.,Another Crab's Treasure,https://steamdb.info/app/1887840/,92.35%,"37,784","4,715"
59.,Illusion Carnival,https://steamdb.info/app/2796340/,92.23%,"3,245",205
60.,The Powder Toy,https://steamdb.info/app/1148350/,92.20%,"1,198",430
61.,UNDERDOGS,https://steamdb.info/app/2441700/,92.19%,"6,426",198
62.,"Little Kitty, Big City",https://steamdb.info/app/1177980/,92.16%,"52,932","3,028"
63.,Yellow Taxi Goes Vroom,https://steamdb.info/app/2011780/,92.16%,"2,538",137
64.,Shin Megami Tensei V: Vengeance,https://steamdb.info/app/1875830/,92.14%,"30,243","21,749"
65.,BlazBlue Entropy Effect - Rachel Character Pack,https://steamdb.info/app/3085820/,92.11%,—,—
66.,Bagel Love Story,https://steamdb.info/app/2798600/,92.02%,"1,033",318
67.,Arctic Eggs,https://steamdb.info/app/2763670/,92.00%,"2,859",133
68.,BlazBlue Entropy Effect,https://steamdb.info/app/2273430/,91.96%,"53,669","6,956"
69.,Empires of the Undergrowth,https://steamdb.info/app/463530/,91.94%,"76,454","6,367"
70.,100 March Cats,https://steamdb.info/app/2845260/,91.78%,"1,161",805
71.,Kukoro: Stream chat games,https://steamdb.info/app/1166990/,91.78%,"2,534",101
72.,100 Funny Cats,https://steamdb.info/app/2881230/,91.77%,"1,121","1,884"
73.,DEVIL BLADE REBOOT,https://steamdb.info/app/2882440/,91.77%,"2,192",202
74.,Laughing to Die,https://steamdb.info/app/2182400/,91.72%,"3,155",484
75.,NIGHT-RUNNERS™ PROLOGUE,https://steamdb.info/app/2707900/,91.67%,"16,996","2,428"
76.,Windowkill,https://steamdb.info/app/2726450/,91.67%,"4,531",382
77.,The Outlast Trials,https://steamdb.info/app/1304930/,91.66%,"164,544","36,689"
78.,Supermarket Simulator,https://steamdb.info/app/2670630/,91.61%,"87,661","51,363"
79.,Scroll Of Taiwu - 新衣贺春,https://steamdb.info/app/2764960/,91.57%,—,—
80.,BoardLand,https://steamdb.info/app/2735620/,91.55%,678,223
81.,Slice & Dice,https://steamdb.info/app/1775490/,91.53%,"7,058","1,624"
82.,Duck Detective: The Secret Salami,https://steamdb.info/app/2637990/,91.51%,"9,720",456
83.,Ale & Tale Tavern: First Pints,https://steamdb.info/app/2870840/,91.51%,"7,744","1,311"
84.,Leap Year,https://steamdb.info/app/2951770/,91.49%,696,128
85.,1000xRESIST,https://steamdb.info/app/1675830/,91.44%,"6,081",107
86.,News Tower,https://steamdb.info/app/1649950/,91.43%,"15,539","1,156"
87.,Dystopika,https://steamdb.info/app/2379910/,91.38%,"12,052",258
88.,彼方的她-Aliya,https://steamdb.info/app/2704110/,91.37%,660,62
89.,[Nightmare Files] Clap Clap,https://steamdb.info/app/2933290/,91.32%,726,171
90.,Legend of Mortal Soundtrack,https://steamdb.info/app/2983230/,91.30%,—,—
91.,垃圾桶军团,https://steamdb.info/app/2690970/,91.29%,"2,485",606
92.,project canvas 〜ヰ世界情緒育成計画〜,https://steamdb.info/app/2872930/,91.23%,844,431
93.,Cats and Seek : Kyoto,https://steamdb.info/app/2845320/,91.12%,639,264
94.,Nothing,https://steamdb.info/app/2696480/,91.09%,"2,005",694
95.,4D Golf,https://steamdb.info/app/2147950/,91.09%,"2,267",199
96.,SKALD: Against the Black Priory,https://steamdb.info/app/1069160/,91.04%,"16,675","1,347"
97.,Dune: Imperium,https://steamdb.info/app/1689500/,91.01%,"15,201",900
98.,Aurora Hills: Chapter 1,https://steamdb.info/app/2762230/,91.01%,"1,317",154
99.,Cookard,https://steamdb.info/app/2919650/,91.00%,830,210
100.,Black Gunner Wukong,https://steamdb.info/app/2270750/,90.97%,867,189
101.,Dünnes Eis - Das Spiel zum Song,https://steamdb.info/app/2961990/,90.95%,554,75
102.,ROBOBEAT,https://steamdb.info/app/1456760/,90.94%,"8,633",481
103.,My succubus Kukula,https://steamdb.info/app/2848420/,90.94%,403,105
104.,Reus 2,https://steamdb.info/app/1875060/,90.92%,"14,313","1,237"
105.,突然＊恋人,https://steamdb.info/app/2510810/,90.86%,"2,200",355
106.,The Great Rebellion,https://steamdb.info/app/2732820/,90.82%,"2,270",85
107.,HIDDEN CATS: The last of cats,https://steamdb.info/app/2907010/,90.78%,264,51
108.,Cryptmaster,https://steamdb.info/app/1885110/,90.75%,"10,603",406
109.,Multi Turret Academy,https://steamdb.info/app/1869270/,90.75%,"4,010",170
110.,Cats Hidden in China,https://steamdb.info/app/2608040/,90.75%,376,37
111.,KUNKUN Defender,https://steamdb.info/app/2902540/,90.74%,964,477
112.,Ancient Warfare 3,https://steamdb.info/app/758990/,90.73%,"5,160",180
113.,Shipwrecked 64,https://steamdb.info/app/2160220/,90.66%,"2,824",207
114.,Our Adventurer Guild,https://steamdb.info/app/2026000/,90.61%,"3,867",434
115.,Deep Rock Galactic - Order of the Deep Pack,https://steamdb.info/app/2934390/,90.58%,—,—
116.,Tiny Terry's Turbo Trip,https://steamdb.info/app/2238040/,90.56%,"2,791",162
117.,Turnip Boy Robs a Bank,https://steamdb.info/app/2097230/,90.51%,"6,150",606
118.,Duelists of Eden,https://steamdb.info/app/1664200/,90.40%,"4,909",663
119.,POOLS,https://steamdb.info/app/2663530/,90.39%,"9,991",362
120.,KinitoPET,https://steamdb.info/app/2075070/,90.30%,"9,489",655
121.,热血大唐,https://steamdb.info/app/2718730/,90.25%,975,238
122.,Ghost of Tsushima DIRECTOR'S CUT,https://steamdb.info/app/2215430/,90.23%,"136,807","77,154"
123.,Supermarket Simulator: Prologue,https://steamdb.info/app/2772560/,90.17%,"3,599","3,681"
124.,Farlands,https://steamdb.info/app/2252680/,90.16%,"8,848",478
125.,Arzette: The Jewel of Faramore,https://steamdb.info/app/1924780/,90.12%,"2,321",166
126.,SUMMERHOUSE,https://steamdb.info/app/2533960/,90.09%,"15,296",528
127.,Chill Pulse,https://steamdb.info/app/2826180/,90.09%,"5,957","2,189"
128.,The Aquarium does not dance,https://steamdb.info/app/2814910/,90.02%,"1,262",739
129.,Persona 3 Reload - Digital Soundtrack,https://steamdb.info/app/2517310/,9.80%,—,—
130.,Cities: Skylines II - Beach Properties,https://steamdb.info/app/2427740/,9.59%,—,—
131.,100 Dino Cats,https://steamdb.info/app/2803000/,89.93%,"1,430","2,049"
132.,Lorelei and the Laser Eyes,https://steamdb.info/app/2008920/,89.92%,"5,582",569
133.,Emberward,https://steamdb.info/app/2459550/,89.85%,"6,077","1,367"
134.,Hotdog Runner,https://steamdb.info/app/2779440/,89.82%,448,49
135.,Withering Rooms,https://steamdb.info/app/2006140/,89.73%,"6,390",298
136.,Mimic Logic,https://steamdb.info/app/2455920/,89.72%,866,143
137.,Cataclismo,https://steamdb.info/app/1422440/,89.65%,"36,382","3,152"
138.,Rental,https://steamdb.info/app/2796550/,89.64%,"2,180",130
139.,The Hungry Lamb: Traveling in the Late Ming Dynasty (Original Soundtrack),https://steamdb.info/app/2949210/,89.62%,—,—
140.,Staffer Reborn,https://steamdb.info/app/2658920/,89.58%,529,89
141.,Superscout,https://steamdb.info/app/2862610/,89.55%,"5,078","5,385"
142.,Tinkerlands: A Shipwrecked Adventure,https://steamdb.info/app/2658710/,89.54%,"3,250","1,432"
143.,Frostrain,https://steamdb.info/app/2735630/,89.53%,"2,082",838
144.,ALAA-MOGUS MUST DIE,https://steamdb.info/app/2777230/,89.39%,335,41
145.,Gooba Ball,https://steamdb.info/app/2878140/,89.37%,460,457
146.,Doll Impostor,https://steamdb.info/app/2882870/,89.33%,686,155
147.,Kitten Burst,https://steamdb.info/app/1592360/,89.32%,906,24
148.,Dungeon Keeper™ 2,https://steamdb.info/app/2616460/,89.28%,"1,991",930
149.,Mad Island,https://steamdb.info/app/2739590/,89.27%,"24,663","4,806"
150.,Crypt of the NecroDancer: Hatsune Miku Character DLC,https://steamdb.info/app/2828720/,89.22%,—,—
151.,Toy Shire: Room One,https://steamdb.info/app/2517850/,89.14%,"2,060","1,290"
152.,Selaco,https://steamdb.info/app/1592280/,89.13%,"34,429","1,528"
153.,Humans are not that against Lizardwomen,https://steamdb.info/app/2715650/,89.13%,"5,485",717
154.,Love Sucks: Night Two,https://steamdb.info/app/1719310/,89.13%,"5,974",156
155.,Pesticide Not Required: Prologue,https://steamdb.info/app/2480450/,89.13%,497,367
156.,False Dream,https://steamdb.info/app/2753720/,89.10%,520,342
157.,Workers & Resources: Soviet Republic,https://steamdb.info/app/784150/,89.05%,"119,093","8,264"
158.,Ignited in Cavern,https://steamdb.info/app/2738080/,89.02%,410,103
159.,Intravenous 2: Mercenarism,https://steamdb.info/app/2651330/,89.00%,"3,868",843
160.,100 Aliens Cats,https://steamdb.info/app/2845270/,88.99%,"1,189","14,154"
161.,攻城与召唤 Siege and Summons 【5分钟一局 策略竞技 】,https://steamdb.info/app/2888980/,88.98%,"6,005",576
162.,CAT & ONION,https://steamdb.info/app/2781210/,88.98%,365,10
163.,Fruit Mountain,https://steamdb.info/app/2753620/,88.96%,634,311
164.,Trepang2 - Bladekisser DLC,https://steamdb.info/app/2615920/,88.94%,—,—
165.,CONSCRIPT,https://steamdb.info/app/1286990/,88.93%,"15,912",489
166.,Cozy Space Survivors,https://steamdb.info/app/2657850/,88.93%,383,31
167.,Riven,https://steamdb.info/app/1712350/,88.91%,"17,750","1,712"
168.,Cryptis,https://steamdb.info/app/2421370/,88.91%,460,29
169.,纯爱独白：小小 Purelove Monologue: Xiaoxiao,https://steamdb.info/app/2475040/,88.91%,"2,143",71
170.,Purrfectly Hidden Cats - Kittenrock,https://steamdb.info/app/2786450/,88.91%,138,30
171.,Assetto Corsa Competizione - 24H Nürburgring Pack,https://steamdb.info/app/2700610/,88.89%,—,—
172.,LurkBait Twitch Fishing,https://steamdb.info/app/2767520/,88.88%,730,499
173.,Working Sakuya,https://steamdb.info/app/2861150/,88.87%,"2,559",63
174.,DAVE THE DIVER - Godzilla Content Pack,https://steamdb.info/app/2841140/,88.85%,—,—
175.,The Heroes Around Me,https://steamdb.info/app/1768470/,88.85%,"3,417",118
176.,Where Dragon Spirits 龙魂在哪里,https://steamdb.info/app/2904170/,88.80%,332,205
177.,Dawnsbury Days,https://steamdb.info/app/2693730/,88.80%,698,158
178.,The Operator,https://steamdb.info/app/1771980/,88.75%,"7,452","1,343"
179.,Minimalist Tower Defense,https://steamdb.info/app/2617400/,88.75%,"2,280",439
180.,风与鸟 - Wind and Bird,https://steamdb.info/app/2269860/,88.75%,426,103
181.,Elder Legacy,https://steamdb.info/app/2669860/,88.74%,"2,679",286
182.,With My Past,https://steamdb.info/app/2524360/,88.74%,"1,001",68
183.,Kādomon: Hyper Auto Battlers Prologue,https://steamdb.info/app/1985320/,88.73%,820,141
184.,Letter Lancers: Prologue,https://steamdb.info/app/2925450/,88.73%,79,44
185.,天缘传说,https://steamdb.info/app/2993680/,88.67%,"5,911",371
186.,Alex Jones: NWO Wars,https://steamdb.info/app/2487350/,88.66%,"5,057",115
187.,Ogu and the Secret Forest,https://steamdb.info/app/1985960/,88.64%,"2,813",470
188.,Like a Dragon: Infinite Wealth,https://steamdb.info/app/2072450/,88.59%,"42,423","46,161"
189.,The Shell Part II: Purgatorio,https://steamdb.info/app/2712550/,88.59%,"1,964",125
190.,"Braid, Anniversary Edition",https://steamdb.info/app/499180/,88.57%,"3,537",570
191.,Placid Plastic Desktop,https://steamdb.info/app/2852770/,88.55%,263,88
192.,Press Any Key,https://steamdb.info/app/2914320/,88.52%,73,25
193.,King of the Bridge,https://steamdb.info/app/2523120/,88.51%,"1,007",116
194.,Yolk Heroes: A Long Tamago,https://steamdb.info/app/2417850/,88.51%,"2,622",544
195.,Esports Godfather,https://steamdb.info/app/1278540/,88.50%,"5,785","5,183"
196.,Free Stars: The Ur-Quan Masters,https://steamdb.info/app/2645580/,88.50%,"1,310",92
197.,Apprehending the Adventurer Chan! ~Live2D Tentacles Simulator~,https://steamdb.info/app/3012420/,88.49%,"4,372",309
198.,Lil' Guardsman,https://steamdb.info/app/1924360/,88.47%,"5,766",363
199.,Why do you love me?,https://steamdb.info/app/2802790/,88.46%,191,7
200.,Botany Manor,https://steamdb.info/app/1425350/,88.45%,"4,840",258
201.,Dusk Pub,https://steamdb.info/app/1974520/,88.43%,"18,582",679
202.,The Talos Principle 2 - Road to Elysium,https://steamdb.info/app/2981410/,88.40%,—,—
203.,Kill It With Fire 2,https://steamdb.info/app/2357000/,88.39%,"4,201",448
204.,Scroll Of Taiwu - 五方神龙,https://steamdb.info/app/2764950/,88.35%,—,—
205.,Children of the Sun,https://steamdb.info/app/1309950/,88.31%,"10,892",224
206.,Imitosis,https://steamdb.info/app/2878280/,88.31%,116,5
207.,Cats and Seek : Dino Park,https://steamdb.info/app/2729000/,88.28%,306,37
208.,Nothing Together,https://steamdb.info/app/2788630/,88.27%,646,491
209.,Love n Life: Lucky Teacher,https://steamdb.info/app/2445340/,88.27%,"7,654",380
210.,Grocery Store Simulator,https://steamdb.info/app/2961880/,88.24%,"3,020","1,819"
211.,Star Stuff,https://steamdb.info/app/1955110/,88.23%,873,39
212.,Victoria 3: Trains Bonus Pack,https://steamdb.info/app/2800730/,88.20%,—,—
213.,Frogmonster,https://steamdb.info/app/1853760/,88.20%,"2,161",39
214.,Death of a Wish,https://steamdb.info/app/2302080/,88.20%,"1,716",29
215.,Bite Night,https://steamdb.info/app/2951520/,88.18%,254,9
216.,Command & Conquer Red Alert™ 2 and Yuri’s Revenge™,https://steamdb.info/app/2229850/,88.17%,"10,704","6,617"
217.,Hidden Cats in Berlin,https://steamdb.info/app/2736480/,88.15%,191,25
218.,BUNNY GARDEN,https://steamdb.info/app/2654470/,88.13%,"14,847","3,454"
219.,Turbo Kid,https://steamdb.info/app/1733250/,88.13%,"3,569",158
220.,Anger Foot,https://steamdb.info/app/1978590/,88.10%,"26,188","1,080"
221.,Cyber Manhunt 2: New World - The Hacking Simulator,https://steamdb.info/app/2421410/,88.09%,"7,716","3,707"
222.,Go-Go Town!,https://steamdb.info/app/2195120/,88.09%,"15,551","2,280"
223.,Instruments of Destruction,https://steamdb.info/app/1428100/,88.06%,"12,854",335
224.,Chrono Ark,https://steamdb.info/app/1188930/,88.05%,"34,494","7,084"
225.,Ova Magica,https://steamdb.info/app/1299170/,88.05%,"5,868",333
226.,Mister Furry: Hot Muscles,https://steamdb.info/app/1578220/,88.04%,"6,956",65
227.,Meow Moments: Celebrating Together,https://steamdb.info/app/2647300/,88.04%,193,23
228.,My Furry Protogen 2 🐾,https://steamdb.info/app/2591910/,88.02%,"1,130",80
229.,FOREWARNED,https://steamdb.info/app/1562420/,88.00%,"23,620","2,173"
230.,For the GHOSTs,https://steamdb.info/app/2487390/,87.98%,441,48
231.,Momodora: Moonlit Farewell,https://steamdb.info/app/1747760/,87.93%,"24,425","1,373"
232.,Sucker for Love: Date to Die For,https://steamdb.info/app/2240790/,87.93%,"7,759",491
233.,GGST Additional Character 12 - A.B.A,https://steamdb.info/app/2524050/,87.91%,—,—
234.,Krypta FM,https://steamdb.info/app/2973390/,87.88%,609,173
235.,Asleep - Ato 1,https://steamdb.info/app/1583850/,87.88%,"1,684",87
236.,Geneforge 2 - Infestation,https://steamdb.info/app/2480560/,87.88%,"2,484",215
237.,Irotoridori No Sekai HD - The Colorful World,https://steamdb.info/app/2591380/,87.88%,"1,366",53
238.,Plushie from the Sky,https://steamdb.info/app/1679510/,87.86%,"2,456",46
239.,Cult of the Lamb: Sinful Pack,https://steamdb.info/app/2646130/,87.85%,—,—
240.,Little-Known Galaxy,https://steamdb.info/app/2521600/,87.83%,"6,749",650
241.,Pesticide Not Required,https://steamdb.info/app/2479320/,87.81%,"2,583",569
242.,Tower Unite - Supporter Pack,https://steamdb.info/app/2792910/,87.81%,—,—
243.,The Bridge Curse 2: The Extrication,https://steamdb.info/app/2331330/,87.79%,"7,376","2,862"
244.,Lootun,https://steamdb.info/app/1960270/,87.79%,"2,004",632
245.,Regency Solitaire II,https://steamdb.info/app/2137470/,87.79%,420,85
246.,Nexus 5X,https://steamdb.info/app/1983990/,87.78%,"8,107",266
247.,Logiart Grimoire,https://steamdb.info/app/2492390/,87.78%,709,80
248.,Shashingo: Learn Japanese with Photography,https://steamdb.info/app/1632490/,87.74%,"9,154",132
249.,Escape from Ever After: Onboarding,https://steamdb.info/app/2789420/,87.70%,"1,053",555
250.,Third Crisis,https://steamdb.info/app/1260820/,87.69%,"19,024",460
