1.,People Playground,https://steamdb.info/app/1118200/,97.49%,"83,442","17,015"
2.,A Short Hike,https://steamdb.info/app/1055540/,96.61%,"18,389",229
3.,Slay the Spire,https://steamdb.info/app/646570/,96.54%,"214,137","33,086"
4.,Katana ZERO,https://steamdb.info/app/460950/,96.37%,"92,907","1,575"
5.,Grimm's Hollow,https://steamdb.info/app/1170880/,95.86%,"13,141",221
6.,Resident Evil 2,https://steamdb.info/app/883710/,95.67%,"294,824","74,227"
7.,Phoenix Wright: Ace Attorney Trilogy,https://steamdb.info/app/787480/,95.51%,"64,826","4,724"
8.,Baba Is You,https://steamdb.info/app/736260/,95.39%,"40,076","1,533"
9.,Oxygen Not Included,https://steamdb.info/app/457140/,95.36%,"381,137","27,486"
10.,Kind Words (lo fi chill beats to write to),https://steamdb.info/app/1070710/,95.09%,"16,163",362
11.,Tales of the Black Forest,https://steamdb.info/app/1093910/,95.04%,"9,039",237
12.,Touhou Luna Nights,https://steamdb.info/app/851100/,94.95%,"49,791","1,368"
13.,Gravitas,https://steamdb.info/app/1067310/,94.70%,"6,499",209
14.,WolfQuest: Anniversary Edition,https://steamdb.info/app/926990/,94.45%,"20,586","2,253"
15.,Devil May Cry 5,https://steamdb.info/app/601150/,94.42%,"282,968","88,894"
16.,Sekiro™: Shadows Die Twice - GOTY Edition,https://steamdb.info/app/814380/,94.33%,"600,382","125,315"
17.,Unheard - Voices of Crime,https://steamdb.info/app/942970/,94.24%,"74,845","7,754"
18.,Aokana - Four Rhythms Across the Blue,https://steamdb.info/app/1044620/,94.22%,"18,530",484
19.,Kindergarten 2,https://steamdb.info/app/1067850/,94.17%,"8,256","1,060"
20.,Beat Saber,https://steamdb.info/app/620980/,94.09%,"156,175","4,472"
21.,异化之恶〇Abnormal Treatment,https://steamdb.info/app/1122750/,94.01%,"13,022",501
22.,Zup! F,https://steamdb.info/app/601220/,93.99%,"2,257",769
23.,Streets of Rogue,https://steamdb.info/app/512900/,93.83%,"95,526","4,320"
24.,Sayonara Wild Hearts,https://steamdb.info/app/1122720/,93.79%,"13,314",180
25.,Bug Fables: The Everlasting Sapling,https://steamdb.info/app/1082710/,93.75%,"9,328",325
26.,My Friend Pedro,https://steamdb.info/app/557340/,93.64%,"80,838","7,117"
27.,missed messages.,https://steamdb.info/app/812810/,93.62%,"13,145",184
28.,Age of Empires II: Definitive Edition,https://steamdb.info/app/813780/,93.53%,"237,874","38,725"
29.,月影魅像-解放之羽-,https://steamdb.info/app/1069230/,93.49%,"7,928",163
30.,Mindustry,https://steamdb.info/app/1127400/,93.46%,"37,837","3,376"
31.,FIVE NIGHTS AT FREDDY'S: HELP WANTED,https://steamdb.info/app/732690/,93.43%,"27,563",785
32.,Hypnospace Outlaw,https://steamdb.info/app/844590/,93.33%,"11,432",307
33.,Nova Drift,https://steamdb.info/app/858210/,93.32%,"18,904","1,309"
34.,NGU IDLE,https://steamdb.info/app/1147690/,93.32%,"4,592","8,032"
35.,Don't Escape: 4 Days to Survive,https://steamdb.info/app/611760/,93.21%,"7,419",150
36.,Master Of Pottery,https://steamdb.info/app/1160490/,93.19%,"7,360",782
37.,SpaceEngine,https://steamdb.info/app/314650/,93.10%,"69,320",596
38.,Tails Noir: Prologue,https://steamdb.info/app/992310/,93.08%,"15,687",565
39.,We Become What We Behold [Fan-Made Port],https://steamdb.info/app/1103210/,92.98%,"3,876",443
40.,Fluffy Store,https://steamdb.info/app/1038740/,92.96%,"5,953",397
41.,Monster Girl Island: Prologue,https://steamdb.info/app/943700/,92.95%,"59,524","1,538"
42.,Pilgrims,https://steamdb.info/app/1049280/,92.95%,"8,786",124
43.,AVICII Invector,https://steamdb.info/app/986800/,92.91%,"4,697",146
44.,9-nine-:Episode 2,https://steamdb.info/app/1033420/,92.84%,"5,511",59
45.,Yakuza Kiwami 2,https://steamdb.info/app/927380/,92.81%,"34,404","3,229"
46.,Dream Ending,https://steamdb.info/app/944020/,92.81%,"3,957",62
47.,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,https://steamdb.info/app/1031480/,92.78%,"5,176",656
48.,DOTOKOI / 像素男友,https://steamdb.info/app/1198320/,92.74%,"1,816",250
49.,One Finger Death Punch 2,https://steamdb.info/app/980300/,92.72%,"6,433","1,027"
50.,Pikuniku,https://steamdb.info/app/572890/,92.66%,"19,640","2,123"
51.,Neon Beats,https://steamdb.info/app/1064610/,92.60%,"5,526",210
52.,Cat Quest II,https://steamdb.info/app/914710/,92.57%,"16,892",610
53.,Supraland,https://steamdb.info/app/813630/,92.52%,"41,093","1,403"
54.,The Coin Game,https://steamdb.info/app/598980/,92.49%,"9,038",232
55.,Derail Valley,https://steamdb.info/app/588030/,92.46%,"20,354","2,638"
56.,Blood™ Fresh Supply,https://steamdb.info/app/1010750/,92.43%,"9,298",592
57.,A Dance of Fire and Ice,https://steamdb.info/app/977950/,92.41%,"63,019","9,330"
58.,异常 | Exception,https://steamdb.info/app/621000/,92.34%,"3,322",317
59.,ISLANDERS,https://steamdb.info/app/1046030/,92.31%,"48,290","1,783"
60.,RED HOT VENGEANCE,https://steamdb.info/app/1058640/,92.27%,"2,862",245
61.,No Time,https://steamdb.info/app/1043340/,92.27%,"3,273",92
62.,Smile For Me,https://steamdb.info/app/1018850/,92.23%,"3,279",102
63.,PC Building Simulator,https://steamdb.info/app/621060/,92.12%,"168,670","3,884"
64.,Bloodstained: Ritual of the Night,https://steamdb.info/app/692850/,92.12%,"104,761","26,934"
65.,Agent A: A puzzle in disguise,https://steamdb.info/app/801480/,92.07%,"5,662",319
66.,Later Alligator,https://steamdb.info/app/966320/,92.07%,"7,126",255
67.,Yuppie Psycho: Executive Edition,https://steamdb.info/app/597760/,92.01%,"16,881",339
68.,Reventure,https://steamdb.info/app/900270/,91.96%,"10,928","1,309"
69.,Spyro™ Reignited Trilogy,https://steamdb.info/app/996580/,91.94%,"45,809","4,198"
70.,EARTH DEFENSE FORCE 5,https://steamdb.info/app/1007040/,91.90%,"33,064","8,416"
71.,A Plague Tale: Innocence,https://steamdb.info/app/752590/,91.89%,"159,603","4,058"
72.,Descenders,https://steamdb.info/app/681280/,91.89%,"28,423","1,954"
73.,Tangle Tower,https://steamdb.info/app/359510/,91.89%,"5,928",345
74.,Disco Elysium - The Final Cut,https://steamdb.info/app/632470/,91.83%,"207,952","8,081"
75.,Otaku's Adventure,https://steamdb.info/app/937170/,91.81%,"20,204","2,792"
76.,BirdGut,https://steamdb.info/app/1072390/,91.74%,"3,743",255
77.,MX Bikes,https://steamdb.info/app/655500/,91.71%,"17,870","3,842"
78.,The Good Time Garden,https://steamdb.info/app/1200860/,91.71%,"2,463",73
79.,沉睡的法则 Things as They Are,https://steamdb.info/app/965820/,91.67%,"2,756",261
