1.,RimWorld,https://steamdb.info/app/294100/,96.77%,"565,976","62,257"
2.,Bloons TD 6,https://steamdb.info/app/960090/,96.28%,"82,057","53,943"
3.,Celeste,https://steamdb.info/app/504230/,96.06%,"100,709","7,782"
4.,Dead Cells,https://steamdb.info/app/588650/,95.89%,"370,698","14,910"
5.,"Papers, Please - The Short Film",https://steamdb.info/app/804320/,95.88%,"16,077","1,105"
6.,Subnautica,https://steamdb.info/app/264710/,95.78%,"597,870","51,156"
7.,Just Shapes & Beats,https://steamdb.info/app/531510/,95.17%,"31,013",966
8.,DUSK,https://steamdb.info/app/519860/,95.07%,"42,726",957
9.,Blade and Sorcery,https://steamdb.info/app/629730/,95.03%,"76,587","9,509"
10.,GRIS,https://steamdb.info/app/683320/,94.93%,"126,080","1,354"
11.,Epic Battle Fantasy 5,https://steamdb.info/app/432350/,94.93%,"18,778","2,648"
12.,The Forest,https://steamdb.info/app/242760/,94.65%,"747,028","78,097"
13.,Summer Pockets,https://steamdb.info/app/897220/,94.60%,"13,194",206
14.,Return of the Obra Dinn,https://steamdb.info/app/653530/,94.59%,"72,718","1,256"
15.,Mirror,https://steamdb.info/app/644560/,94.55%,"149,259","8,250"
16.,Zup! S,https://steamdb.info/app/617670/,94.51%,"5,167",722
17.,Cube Escape: Paradox,https://steamdb.info/app/909080/,94.39%,"17,940","1,837"
18.,Yakuza 0,https://steamdb.info/app/638970/,93.97%,"84,689","8,985"
19.,Fox Hime Zero,https://steamdb.info/app/844930/,93.86%,"11,901",383
20.,Kenshi,https://steamdb.info/app/233860/,93.81%,"266,189","10,971"
21.,Hello Charlotte EP3: Childhood's End,https://steamdb.info/app/760890/,93.77%,"2,697",70
22.,The Void Rains Upon Her Heart,https://steamdb.info/app/790060/,93.65%,"1,812",131
23.,Lethal League Blaze,https://steamdb.info/app/553310/,93.54%,"21,619","2,673"
24.,Ultimate Custom Night,https://steamdb.info/app/871720/,93.53%,"47,529","11,320"
25.,NEKOPARA Extra,https://steamdb.info/app/899970/,93.48%,"15,938",575
26.,Flowers -Le volume sur ete-,https://steamdb.info/app/858940/,93.36%,"3,887",34
27.,Zup! X,https://steamdb.info/app/508900/,93.34%,"2,178",389
28.,The Room Three,https://steamdb.info/app/456750/,93.31%,"15,355","1,339"
29.,Coloring Pixels,https://steamdb.info/app/897330/,93.17%,"3,900","1,535"
30.,fpsVR,https://steamdb.info/app/908520/,92.94%,"2,295",482
31.,STEINS;GATE 0,https://steamdb.info/app/825630/,92.88%,"35,055",787
32.,Kingdom Rush Origins - Tower Defense,https://steamdb.info/app/816340/,92.84%,"27,570","2,000"
33.,Meteor 60 Seconds!,https://steamdb.info/app/788770/,92.83%,"4,341",346
34.,Farming Simulator 19,https://steamdb.info/app/787860/,92.80%,"156,017","59,466"
35.,Mark of the Ninja: Remastered,https://steamdb.info/app/860950/,92.73%,"18,338",687
36.,House Flipper,https://steamdb.info/app/613100/,92.69%,"239,600","15,910"
37.,Acting Lessons,https://steamdb.info/app/1045520/,92.69%,"16,128",263
38.,Maitetsu:Pure Station,https://steamdb.info/app/880950/,92.69%,"22,945",339
39.,Miracle Snack Shop,https://steamdb.info/app/995460/,92.58%,"6,437",345
40.,Airships: Conquer the Skies,https://steamdb.info/app/342560/,92.56%,"30,644","1,313"
41.,Yoku's Island Express,https://steamdb.info/app/334940/,92.56%,"7,761",283
42.,FAR: Lone Sails,https://steamdb.info/app/609320/,92.50%,"56,333","1,329"
43.,The Walking Dead: The Final Season,https://steamdb.info/app/866800/,92.49%,"45,844","4,120"
44.,Into the Breach,https://steamdb.info/app/590380/,92.36%,"92,554","14,682"
45.,永冻之壳 The Shell of Permafrost,https://steamdb.info/app/976940/,92.27%,"4,253",33
46.,The Witch's House MV,https://steamdb.info/app/885810/,92.20%,"12,419",195
47.,Zup! 8,https://steamdb.info/app/799070/,92.11%,"1,536",754
48.,Farm Together,https://steamdb.info/app/673950/,92.00%,"74,944","6,998"
49.,Door Kickers: Action Squad,https://steamdb.info/app/686200/,91.96%,"25,785","2,454"
50.,DISTRAINT 2,https://steamdb.info/app/743390/,91.94%,"5,981",96
51.,Rusty Lake Paradise,https://steamdb.info/app/744190/,91.93%,"14,307","1,281"
52.,Higurashi When They Cry Hou - Ch.6 Tsumihoroboshi,https://steamdb.info/app/668350/,91.78%,"1,312",46
53.,The House in Fata Morgana: A Requiem for Innocence,https://steamdb.info/app/804700/,91.76%,"2,994",54
54.,Fear & Hunger,https://steamdb.info/app/1002300/,91.75%,"24,289","1,045"
55.,My Brother Rabbit,https://steamdb.info/app/855640/,91.74%,"4,137",89
56.,SYNTHETIK: Legion Rising,https://steamdb.info/app/528230/,91.70%,"24,387","3,458"
57.,Unavowed,https://steamdb.info/app/336140/,91.64%,"8,798",327
58.,killer7,https://steamdb.info/app/868520/,91.63%,"9,628",224
59.,Scalak,https://steamdb.info/app/858760/,91.62%,539,32
60.,Liftoff®: FPV Drone Racing,https://steamdb.info/app/410340/,91.56%,"26,404",832
61.,The Red Strings Club,https://steamdb.info/app/589780/,91.52%,"29,329",287
62.,Lobotomy Corporation | Monster Management Simulation,https://steamdb.info/app/568220/,91.50%,"112,509","7,928"
63.,Wandersong,https://steamdb.info/app/530320/,91.43%,"5,587",226
64.,The Ditzy Demons Are in Love With Me,https://steamdb.info/app/802870/,91.43%,"16,764",141
65.,Noel the Mortal Fate S1-7,https://steamdb.info/app/850000/,91.41%,"12,662",137
66.,DYO,https://steamdb.info/app/791470/,91.41%,"2,716",113
67.,Parkitect,https://steamdb.info/app/453090/,91.33%,"62,366","1,400"
68.,Akane,https://steamdb.info/app/884260/,91.33%,"4,520",117
